BOOKING_UNIT,MASTER_CLIENT_CODE,BOOKING_AGENCY_CODESUBCODE,RO_NO,RO_DATE,MASTER_CLIENT_NAME,MASTER_AGENCY_NAME,BOOKING_PACKAGE_CODE,MASTER_PACKAGE_NAME,BOOKING_COLOUR,ATTACHMENT1,ATTACHMENT2,BOOKING_ID
CH0,199745,SA329SAM81,1143/13/2/2023/13676/1/4,11-11-22 12:00:00,"URBAN LOCAL BODIES [CHANDIGARH] ,CHANDIGARH",SAMVAD [DPR HARYANA],CH31,CHANDIGARH,CO0,13676-4_20221111201209.pdf,,DCH0202200012732
CH0,26792,SA329SAM81,1135/13/5/2023/13985/1/4,25-11-22 12:00:00,"CHIEF COMMUNICATION UTTAR HARYANA BIJALI VITRAN NIGAM LTD., [PANCHKULA]",SAMVAD [DPR HARYANA],CH31,CHANDIGARH,CO0,13985-4_20221125204809.pdf,,DCH0202200013186
CH0,DI780,SA329SAM81,1066/13/10/2023/14170/1/4,05-12-22 12:00:00,DIR INDUSTRIES & COMMERCE CHANDIGARH,SAMVAD [DPR HARYANA],CH31,CHANDIGARH,CO0,14170-4_20221205200955.pdf,,DCH0202200013444
CH0,ST722,SA329SAM81,1160/13/1/2023/14995/1/4,12-01-23 12:00:00,STATE TRANSPORT CONTROLLER HRY CHANDIGARH,SAMVAD [DPR HARYANA],CH31,CHANDIGARH,CO0,14995-4_20230112205647.pdf,,DCH0202300000351
CH0,HA1226,SA329SAM81,2254/13/1/2023/15139/1/4,20-01-23 12:00:00,HARYANA KAUSHAL ROZGAR NIGAM LIMITED PANCHKULA,SAMVAD [DPR HARYANA],CH31,CHANDIGARH,CO0,15139-4_20230120175748.pdf,,DCH0202300000607
CH0,SU2280,SA329SAM81,1084/13/4/2023/16280/1/6,23-01-23 12:00:00,SUPERINTENDENT OF POLICE KARNAL,SAMVAD [DPR HARYANA],AU34,AU-KNL,CO0,16280-6_20230313205947.pdf,,DCH0202300002347
CH0,59896,SA329SAM81,1004/13/78/2023/16121/1/4,05-03-23 12:00:00,"DIRECTOR AGRICULTURE DEPARTMENT , [PANCHKULA ]",SAMVAD [DPR HARYANA],CH31,CHANDIGARH,CO0,DCH0202300002082_20230323153438.pdf,,DCH0202300002716
CH0,83709,SA329SAM81,1043/13/4/2023/16227/1/4,10-03-23 12:00:00,"CHIEF CONSERVATOR OF FORESTS DEPTT.,[PANCHKULA]",SAMVAD [DPR HARYANA],CH31,CHANDIGARH,CO0,16227-4_20230310192307.pdf,,DCH0202300002245
CH0,28608,SA329SAM81,1063/13/31/2023/16532/1/4,22-03-23 12:00:00,"CHIEF ADMINISTRATOR HOUSING BOARD HARYANA, [PANCHKULA]",SAMVAD [DPR HARYANA],CH31,CHANDIGARH,CO0,16532-4_20230323164443.pdf,,DCH0202300002721
CH0,45799,SA329SAM81,1099/13/6/2024/17476/1/4,01-05-23 12:00:00,"DIRECTOR COUNCIL FOR SCIENCE & TECHNOLOGY, [PANCHKULA]",SAMVAD [DPR HARYANA],CH31,CHANDIGARH,CO0,17476-4_20230501193840.pdf,,DCH0202300003894
CH0,128924,SA329SAM81,1143/13/5/2024/17490/1/4,02-05-23 12:00:00,"DIRECTOR URBAN LOCAL BODIES,[CHANDIGARH]",SAMVAD [DPR HARYANA],CH31,CHANDIGARH,CO0,17490-4_20230502204005.pdf,,DCH0202300003940
CH0,145235,SA329SAM81,2219/13/2/2024/18052/1/9,23-05-23 12:00:00,"DEPUTY REGISTRAR, TACHNICAL EDUCATION SUPVA, ROHTAK, HARYANA,[ROHTAK] ,ROHTAK",SAMVAD [DPR HARYANA],AU43,AU-LKN,CO0,18052-9_20230523193149.pdf,,DCH0202300004658
CH0,110327,SA329SAM81,1069/13/5/2024/18472/1/4,08-06-23 12:00:00,"GENERAL MANAGER IRRIGATION DEPTT. SINCHAI BHAWAN,[PANCHKULA]",SAMVAD [DPR HARYANA],CH31,CHANDIGARH,CO0,18472-4_20230608173123.pdf,,DCH0202300005269
CH0,132447,SA329SAM81,1148/13/1/2024/18570/1/4,13-06-23 12:00:00,"DIRECTOR GENERAL HIPA,[GURGAON]",SAMVAD [DPR HARYANA],CH31,CHANDIGARH,CO0,18570-4_20230613192220.pdf,,DCH0202300005484
CH0,100487,SA329SAM81,1167/13/3/2024/18907/1/4,23-06-23 12:00:00,HARYANA STATE AIDS CONTROL SOCIETY [PANCHKULA],SAMVAD [DPR HARYANA],CH31,CHANDIGARH,CO0,18907-4_20230625164948.pdf,,DCH0202300005933
CH0,200220,SA329SAM81,1031/13/2/2024/18938/1/4,26-06-23 12:00:00,"DIR. GENERAL HIGHER EDUCATION ,PANCHKULA",SAMVAD [DPR HARYANA],CH31,CHANDIGARH,CO0,18938-4_20230626173330.pdf,,DCH0202300005946
CH0,1658,SA329SAM81,2208/13/6/2024/18989/1/4,28-06-23 12:00:00,DEPUTY REG SHRI VISHWAKARMA SKILL UNIVERSITY PALWA,SAMVAD [DPR HARYANA],CH31,CHANDIGARH,B,18989-4_20230628202817.pdf,,DCH0202300006077
CH0,57174,SA329SAM81,1041/13/1/2024/20342/1/4,17-08-23 12:00:00,"DIRECTOR  OF FISHERIES DEPARTMENT,[ PANCHKULA]",SAMVAD [DPR HARYANA],CH31,CHANDIGARH,CO0,20342-4_20230818181222.pdf,,DCH0202300007863
CH0,28298,SA329SAM81,1058/13/16/2024/20716/1/4,01-09-23 12:00:00,"DIRECTOR GENERAL HEALTH SERVICES, [PANCHKULA]",SAMVAD [DPR HARYANA],CH31,CHANDIGARH,CO0,20716-4_20230901171445.pdf,,DCH0202300008478
CH0,DE2041,SA329SAM81,2246/13/1/2024/21111/1/4,17-09-23 12:00:00,DEPARTMENT OF HOUSING FOR ALL HRY PANCHKULA,SAMVAD [DPR HARYANA],CH31,CHANDIGARH,CO0,21111-4_20230917162122.pdf,,DCH0202300009131
CH0,51246,SA329SAM81,2225/13/2/2024/21474/1/6,28-09-23 12:00:00,"MISSION DIRECTOR HORTICULTURE,[PANCHKULA]",SAMVAD [DPR HARYANA],AU34,AU-KNL,CO0,21474-6_20230928173421.pdf,,DCH0202300009512
CH0,CH284,SA329SAM81,1034/13/21/2024/21698/1/4,06-10-23 12:00:00,CHIEF ELECTORAL OFFICER CHANDIGARH,SAMVAD [DPR HARYANA],CH31,CHANDIGARH,CO0,21698-4_20231006195935.pdf,,DCH0202300009857
CH0,212945,SA329SAM81,1097/13/2/2024/23208/1/4,06-12-23 12:00:00,"SAINIK SAMMAN SAMITI ,PANCHKULA",SAMVAD [DPR HARYANA],CH31,CHANDIGARH,B,"23208-4_20231206204840.pdf,Re Fwd revised Flag Day_20231206205331.pdf,revised Flag Day advt 16x22cm Hindi_20231208114053.htm",,DCH0202300012117
CH0,135389,SA1254SAM190,1284/11/450/2024/23567/C/1/4,20-12-23 12:00:00,"EXECUTIVE OFFICER MARKET COMMITTEE,[PANCHKULA]",SAMVAD[M],CH31,CHANDIGARH,B,RO 23567-4_20240109193629.pdf,,DCH0202400000312
CH0,CH1087,SA1254SAM190,1026/11/120/2024/23610/C/1/6,21-12-23 12:00:00,CHIEF EXECUTIVE OFFICER DAIRY DEV COOP FED LTD KUR,SAMVAD[M],AU34,AU-KNL,B,RO 23610-6_20240109194125.pdf,,DCH0202400000315
CH0,26915,SA1254SAM190,1235/11/114/2024/23780/C/1/2,28-12-23 12:00:00,"M.D.UNIVERSITY, [ROHTAK] [HARYANA]",SAMVAD[M],DH8,DHARAMSHALA,B,23780-2_20231228174914.pdf,,DCH0202300012738
CH0,77264,SA329SAM81,1037/13/2/2024/23816/1/4,29-12-23 12:00:00,"COMMISSIONER,EXCISE & TAXATION, [PANCHKULA]",SAMVAD [DPR HARYANA],CH31,CHANDIGARH,CO0,23816-4_20231230181655.pdf,,DCH0202300012792
CH0,CH1135,SA1254SAM190,1236/11/28/2024/24011/C/1/4,08-01-24 12:00:00,CHAUDHARY DEVI LAL UNIVERSITY SIRSA,SAMVAD[M],CH31,CHANDIGARH,B,24011-4_20240108175231.pdf,,DCH0202400000253
CH0,EX121,SA1254SAM190,1083/11/138/2024/24060/C/1/4,09-01-24 12:00:00,EXECUTIVE OFFICER HSVP AMBALA,SAMVAD[M],CH31,CHANDIGARH,B,24060-4_20240109191512.pdf,,DCH0202400000307
CH0,147927,SA1254SAM190,1401/11/48/2024/24115/C/1/4,11-01-24 12:00:00,"CHAUDHRY BANSI LAL UNIVERSITY,[BHIWANI] ,BHIWANI",SAMVAD[M],CH31,CHANDIGARH,B,24115-4_20240111173056.pdf,,DCH0202400000367
CH0,157793,SA1254SAM190,2233/11/21/2024/24155/C/1/4,12-01-24 12:00:00,"HARYANA STATE RURAL LIVELIHOOD MISSION ,PANCHKULA",SAMVAD[M],CH31,CHANDIGARH,B,24155-4_20240112172025.pdf,,DCH0202400000398
CH0,87028,SA1254SAM190,1305/11/76/2024/24261/C/1/4,18-01-24 12:00:00,LALA LAJPAT RAI UNIVERSITY OF VATERINARY AND ANIMA [HISAR],SAMVAD[M],CH31,CHANDIGARH,B,24261-4_20240118175258.pdf,,DCH0202400000558
CH0,126381,SA1254SAM190,1264/11/7/2024/24331/C/1/4,19-01-24 12:00:00,"GENERAL MANAGER GOLF CLUB,[PANCHKULA]",SAMVAD[M],CH31,CHANDIGARH,B,24331-4_20240119171047.pdf,,DCH0202400000604
CH0,HA1005,SA1254SAM190,2211/11/10/2024/24473/C/1/4,25-01-24 12:00:00,HARYANA MASS RAPID TRANSPORT CORPORATION LTD CHD,SAMVAD[M],CH31,CHANDIGARH,B,24473-4_20240125174924.pdf,,DCH0202400000801
CH0,MA3629,SA1254SAM190,1235/11/116/2024/24451/C/1/4,25-01-24 12:00:00,MAHARISHI DAYANAND UNIVERSITY ROHTAK,SAMVAD[M],CH31,CHANDIGARH,B,24451-4_20240125172809.pdf,,DCH0202400000794
CH0,SO96,SA329SAM81,1104/13/3/2024/24494/1/4,27-01-24 12:00:00,SOCIAL JUSTICE & EMPOWERMENT PANCHKULA,SAMVAD [DPR HARYANA],CH31,CHANDIGARH,CO0,24494_20240127225526.pdf,,DCH0202400000869
CH0,122501,SA1254SAM190,1237/11/86/2024/24624/C/1/6,01-02-24 12:00:00,"GURU JAMBHESHWAR UNIVERSITY OF SCIENCE & TECHNOLOY,[HISAR]",SAMVAD[M],AU41,AU-HSR,B,24624-6_20240201172920.pdf,,DCH0202400001010
CH0,HS2,SA1254SAM190,1083/11/141/2024/24688/C/1/7,02-02-24 12:00:00,HSVP GURGRAM,SAMVAD[M],AU17,AU-NWD,B,24688-7_20240202201132.pdf,,DCH0202400001085
CH0,621,SA1254SAM190,1284/11/472/2024/24764/C/1/6,06-02-24 12:00:00,SEC CUM EXE OFFICER MARKET COMMITTEE RADAUR YAMUNA,SAMVAD[M],AU34,AU-KNL,B,24764-6_20240206182907.pdf,,DCH0202400001148
CH0,193962,SA329SAM81,2205/13/2/2024/24920/1/4,09-02-24 12:00:00,"HARYANA SARASVATI HERITAGE DEVELOPMENT BOARD ,PANCHKULA",SAMVAD [DPR HARYANA],CH31,CHANDIGARH,CO0,24920-4_20240209222442.pdf,,DCH0202400001338
CH0,HA842,SA1254SAM190,2232/11/22/2024/25053/C/1/4,16-02-24 12:00:00,HARYANA STATE BOARD OF TECHNICAL EDU. PANCHKULA,SAMVAD[M],CH31,CHANDIGARH,B,25053-4_20240216175926.pdf,,DCH0202400001522
CH0,171220,SA1254SAM190,1078/11/430/2024/25117/C/1/6,19-02-24 12:00:00,"COMMISSIONER MUNICIPAL CORPORATION URBAN DEVELOPMENT ,ROHTAK ",SAMVAD[M],AU40,AU-RTK,B,25117-6_20240219200506.pdf,,DCH0202400001631
CH0,27931,SA329SAM81,1212/13/14/2024/25131/1/4,19-02-24 12:00:00,"DIRECTOR RENEWABLE ENERGY DEVELOPMENT AGENCY, [CHANDIGARH]",SAMVAD [DPR HARYANA],CH31,CHANDIGARH,CO0,25131-4_20240219192023.pdf,,DCH0202400001590
CH0,MU585,SA1254SAM190,1078/11/431/2024/25171/C/1/6,20-02-24 12:00:00,MUNICIPAL COMMITTEE KALANAUR ROHTAK,SAMVAD[M],AU40,AU-RTK,B,25171-6_20240220193251.pdf,,DCH0202400001687
CH0,158589,SA1254SAM190,1284/11/492/2024/25205/C/1/6,21-02-24 12:00:00,"OFFICE OF MARKET COMMITTEE, RADAUR,[YAMUNA NAGAR] ,RADAUR",SAMVAD[M],AU34,AU-KNL,B,25205-6_20240221192903.pdf,,DCH0202400001710
CH0,169672,SA329SAM81,1058/13/28/2024/25306/1/7,22-02-24 12:00:00,"DIRECTOR MEDICAL EDUCATION & RESEARCH HARYANA ,PANCHKULA",SAMVAD [DPR HARYANA],AU17,AU-NWD,CO0,25306-7_20240321174657.pdf,,DCH0202400001847
CH0,26727,SA1254SAM190,1078/11/433/2024/25215/C/1/4,22-02-24 12:00:00,"EXECUTIVE OFFICER,MUNICIPAL COUNCIL URBAN DEVELOPMENT, [PANCHKULA]",SAMVAD[M],CH31,CHANDIGARH,B,25215-4_20240222170944.pdf,,DCH0202400001733
CH0,24987,SA1254SAM190,1012/11/35/2024/25244/C/1/6,24-02-24 12:00:00,"SECRETARY, HARYANA BOARD OF SCHOOL EDUCATION, [BHIWANI [HRY.]",SAMVAD[M],AU41,AU-HSR,B,25244-6_20240224163901.pdf,,DCH0202400001853
CH0,DI1517,SA329SAM81,1010/13/2/2024/25310/1/4,24-02-24 12:00:00,DIRECTORATE OF AYUSH HARYANA PANCHKULA,SAMVAD [DPR HARYANA],CH31,CHANDIGARH,CO0,25310-1-4_20240224215400.pdf,,DCH0202400001868
CH0,99767,SA1254SAM190,1078/11/436/2024/25314/C/1/6,26-02-24 12:00:00,"DEPUTY COMM. M.C. URBAN DEVELOPMENT,[HISAR]",SAMVAD[M],AU41,AU-HSR,B,25314-6_20240226172338.pdf,,DCH0202400001880
CH0,EX334,SA1254SAM190,1078/11/438/2024/25420/C/1/4,28-02-24 12:00:00,EXECUTIVE OFFICER M.C URBAN DEVELOPMENT PANCHKULA,SAMVAD[M],CH31,CHANDIGARH,B,25420-4_20240228172907.pdf,,DCH0202400001990
CH0,222410,SA1254SAM190,2216/11/151/2024/25549/C/1/7,01-03-24 12:00:00,"REAL ESTATE REGULATORY AUTHORITY ,PANCHKULA",SAMVAD[M],AU17,AU-NWD,B,25549-7_20240301185459.pdf,,DCH0202400002105
CH0,SE430,SA1254SAM190,1284/11/503/2024/25581/C/1/4,04-03-24 12:00:00,SEC CUM EXE OFFICER MARKET COMMITTEE KUNJPURA KARN,SAMVAD[M],CH31,CHANDIGARH,B,25581-4_20240304193344.pdf,,DCH0202400002168
CH0,SE338,SA1254SAM190,1284/11/510/2024/25724/C/1/4,07-03-24 12:00:00,SEC. EXE OFFICER MARKET COMMITTEE NIGDHU KARNAL,SAMVAD[M],CH31,CHANDIGARH,B,25724-4_20240307201122.pdf,,DCH0202400002289
CH0,25950,SA329SAM81,1058/13/30/2026/25733/1/4,08-03-24 12:00:00,"DIRECTOR HEALTH DEPTT., [PANCHKULA] [HARYANA]",SAMVAD [DPR HARYANA],CH31,CHANDIGARH,CO0,25733-4_20240308211804.pdf,,DCH0202400002323
CH0,UR123,SA1254SAM190,1078/11/444/2024/25911/C/1/6,14-03-24 12:00:00,URBAN DEVELOPMENT M.C HISAR,SAMVAD[M],AU41,AU-HSR,B,25911-6_20240314191513.pdf,,DCH0202400002492
CH0,124041,SA1254SAM190,1078/11/447/2024/26009/C/1/7,15-03-24 12:00:00,"URBAN DEVELOPMENT, M.C,[GURGAON] ,[GURGAON]",SAMVAD[M],AU17,AU-NWD,B,26009-7_20240315215345.pdf,,DCH0202400002585
CH0,137437,SA1254SAM190,1026/11/132/2024/26013/C/1/7,15-03-24 12:00:00,"OFFICER DAIRY DEV. COOP. FED. LTD. BALLABHGARH,[FARIDABAD]",SAMVAD[M],AU17,AU-NWD,B,26013-7_20240315215508.pdf,,DCH0202400002586
CH0,159021,SA1254SAM190,1078/11/445/2024/25988/C/1/6,15-03-24 12:00:00,"MUNICIPAL COMMITTEE, UKLANA ,UKLANA",SAMVAD[M],AU41,AU-HSR,B,25988-6_20240315213351.pdf,,DCH0202400002565
CH0,114449,SA1254SAM190,1078/11/448/2025/26092/C/1/6,10-04-24 12:00:00,"SECRETRY URBAN DEVELOPMENT, MC,[KALANOUR]",SAMVAD[M],AU40,AU-RTK,B,26092-6_20240410191434.pdf,,DCH0202400002919
CH0,82808,SA329SAM81,1037/13/4/2025/26149/1/4,23-04-24 12:00:00,"EXCISE & TAXATION COMMISSIONER,[PANCHKULA]",SAMVAD [DPR HARYANA],CH31,CHANDIGARH,CO0,26149-4_20240423175849.pdf,,DCH0202400003065
CH0,5476,SA329SAM81,1172/13/1/2025/26323/1/4,16-05-24 12:00:00,"HARYANA STATE LEGAL SERVICES AUTHORITY, CHANDIGARH",SAMVAD [DPR HARYANA],CH31,CHANDIGARH,CO0,26323-4_20240516194208.pdf,,DCH0202400003449
CH0,145261,SA1254SAM190,1240/11/33/2025/26346/C/1/4,20-05-24 12:00:00,"DEEN BANDHU CHOTU RAM UNIVERSITY OF SCI. and TECH., MURTHAL",SAMVAD[M],CH31,CHANDIGARH,B,26346-4_20240520173456.pdf,,DCH0202400003513
CH0,58560,SA1254SAM190,1238/11/82/2025/26390/C/1/4,23-05-24 12:00:00,"KURUKSHETRA UNIVERSITY KURUKSHETRA, [KURUKSHETRA]",SAMVAD[M],CH31,CHANDIGARH,B,26390-4_20240523180328.pdf,,DCH0202400003578
CH0,3593,SA1254SAM190,1039/11/67/2025/26599/C/1/7,11-06-24 12:00:00,MANAGING DIR FED. OF COOP. SUGAR MILLS LTD PALWAL,SAMVAD[M],AU17,AU-NWD,B,26599-7_20240611164346.pdf,,DCH0202400003912
CH0,91925,SA1254SAM190,1243/11/105/2025/26758/C/1/4,13-06-24 12:00:00,"SECRETARY, ELECTRICITY REGULATORY COMMISSION [PANCHKULA]",SAMVAD[M],CH31,CHANDIGARH,B,26758-4_20240613181745.pdf,,DCH0202400004031
CH0,ST909,SA329SAM81,2272/13/1/2025/26759/1/4,13-06-24 12:00:00,STATE BLOOD TRANSFUSION COUNCIL PANCHKULA,SAMVAD [DPR HARYANA],CH31,CHANDIGARH,CO0,26759-4_20240613194438.pdf,,DCH0202400004045
CH0,172791,SA1254SAM190,1401/11/50/2025/26772/C/1/4,14-06-24 12:00:00,"VICE CHANCELLOR CHAUDHARY BANSI LAL UNIVERSITY BHIWANI ,BHIWANI",SAMVAD[M],CH31,CHANDIGARH,B,26772-4_20240614183337.pdf,,DCH0202400004069
CH0,129745,SA1254SAM190,1078/11/480/2025/26850/C/1/6,18-06-24 12:00:00,"SECY. URBAN DEVELOPMENT M.C.,[SIRSA]",SAMVAD[M],AU41,AU-HSR,B,26850-6_20240618171006.pdf,,DCH0202400004174
CH0,145332,SA1254SAM190,1240/11/34/2025/26851/C//1/4,18-06-24 12:00:00,"DEEN BANDHU CHOTU RAM UNIVERSITY OF SCI. AND TECH., MURTHAL,[SON",SAMVAD[M],CH31,CHANDIGARH,B,26851-4_20240618185839.pdf,,DCH0202400004204
CH0,49735,SA1254SAM190,1078/11/483/2025/26962/C/1/7,19-06-24 12:00:00,"EXECUTIVE ENGINEER URBAN DEVELOPMENT M.C.,[GURGAON]",SAMVAD[M],AU17,AU-NWD,B,26962-7_20240619192634.pdf,,DCH0202400004252
CH0,113155,SA1254SAM190,1078/11/486/2025/27028/C/1/7,21-06-24 12:00:00,"EXECUTIVE OFFICER URBAN DEVELOPMENT, M.C,[PALWAL]",SAMVAD[M],AU17,AU-NWD,B,27028-7_20240621171735.pdf,,DCH0202400004308
CH0,179296,SA1254SAM190,1078/11/491/2025/27156/C/1/6,25-06-24 12:00:00,"COMMISSIONER URBAN DEVELOPMENT M.C. ROHTAK  ,ROHTAK",SAMVAD[M],AU40,AU-RTK,B,27156-6_20240625184100.pdf,,DCH0202400004446
CH0,42489,SA1254SAM190,1078/11/490/2025/27155/C/1/4,25-06-24 12:00:00,"ESTATE OFFICER HARYANA URBAN DEVELOPMENT,[PANCHKULA]",SAMVAD[M],CH31,CHANDIGARH,B,27155-4_20240625183759.pdf,,DCH0202400004443
CH0,EX355,SA1254SAM190,1078/11/489/2025/27142/C/1/6,25-06-24 12:00:00,EXECUTIVE OFFICER URBAN DEVELOPMENT M.C UKLANA,SAMVAD[M],AU41,AU-HSR,B,27142-6_20240625185611.pdf,,DCH0202400004454
CH0,32358,SA1254SAM190,1202/11/33/2025/27200/C/1/4,26-06-24 12:00:00,"CHIEF EXECUTIVE OFFICER SHRI MATA MANSA DEVI SHIRINE BOARD,[PANCHKULA]",SAMVAD[M],CH31,CHANDIGARH,B,27200-4_20240626193243.pdf,,DCH0202400004513
CH0,135523,SA1254SAM190,1240/11/36/2025/27258/C/1/4,28-06-24 12:00:00,"DEEN BANDHU CHOTU RAM UNIVERSITY OF SCI. & TECH., MURTHAL[SONIPA",SAMVAD[M],CH31,CHANDIGARH,B,27258-4_20240628200645.pdf,,DCH0202400004600
CH0,31548,SA1254SAM190,1187/11/14/2025/27260/C/1/6,28-06-24 12:00:00,"PUBLIC RELATION OFFICER, HPGCL,PANCHKULA, [PANCHKULA]",SAMVAD[M],AU40,AU-RTK,B,27260-6_20240628200348.pdf,,DCH0202400004598
CH0,MA73,SA1254SAM190,1284/11/558/2025/27295/C/1/6,28-06-24 12:00:00,MARKET COMMITTEE KARNAL,SAMVAD[M],AU34,AU-KNL,B,27295-6_20240628194107.pdf,,DCH0202400004577
CH0,SE316,SA1254SAM190,1284/11/562/2025/27321/C/1/6,01-07-24 12:00:00,SECY. CUM EXE OFFICER MARKET COMMITTEE LADWA,SAMVAD[M],AU34,AU-KNL,B,27321-6_20240701193048.pdf,,DCH0202400004659
CH0,CO635,SA1254SAM190,1078/11/498/2025/27471/C/1/6,02-07-24 12:00:00,COMMISSIONER MUNICIPAL CORPORATION KARNAL,SAMVAD[M],AU34,AU-KNL,B,27471-6_20240704172339.pdf,,DCH0202400004784
CH0,135462,SA1254SAM190,1284/11/576/2025/27556/C/1/6,08-07-24 12:00:00,"MARKET COMMITTEE NILOKHARI,[KARNAL]",SAMVAD[M],AU34,AU-KNL,B,27556-6_20240708193628.pdf,,DCH0202400004913
CH0,28604,SA329SAM81,1099/13/7/2025/27608/1/4,08-07-24 12:00:00,"DIRECTOR, COUNCIL FOR SCIENCE & TECHNOLOGY, [PANCHKULA] [HARYANA]",SAMVAD [DPR HARYANA],CH31,CHANDIGARH,CO0,27608-4_20240708204536.pdf,,DCH0202400004951
CH0,CH2069,SA1254SAM190,2251/11/8/2025/27594/C/1/4,08-07-24 12:00:00,CHIEF ACCOUNTS OFFICER HARYANA PARIWAR PEHCHAN AUT,SAMVAD[M],CH31,CHANDIGARH,B,27594-4_20240708195214.pdf,,DCH0202400004922
CH0,122453,SA1254SAM190,1078/11/506/2025/27735/C/1/7,12-07-24 12:00:00,"MUNICIPAL CORPORATION,[GURGAON]",SAMVAD[M],AU17,AU-NWD,B,27735-7_20240712183144.pdf,,DCH0202400005110
CH0,64561,SA1254SAM190,1284/11/595/2025/27849/C/1/6,16-07-24 12:00:00,"SECRETARY MARKET COMMITEE PEHOWA, [KURUKSHETRA]",SAMVAD[M],AU34,AU-KNL,B,27849-6_20240716220335.pdf,,DCH0202400005257
CH0,JO212,SA1254SAM190,1078/11/512/2025/27904/C/1/6,17-07-24 12:00:00,JOINT COMMISSIONER URBAN DEV M.C HISAR,SAMVAD[M],AU41,AU-HSR,B,27904-6_20240717172624.pdf,,DCH0202400005268
CH0,CO827,SA1254SAM190,1078/11/516/2025/28027/C/1/6,19-07-24 12:00:00,COMMISSIONER M.C URBAN DEV SONIPAT,SAMVAD[M],AU40,AU-RTK,B,28027-6_20240719192853.pdf,,DCH0202400005376
CH0,MA2423,SA1254SAM190,1284/11/625/2025/28098/C/1/6,23-07-24 12:00:00,"MARKET COMMITTEE, BAPOLI",SAMVAD[M],AU34,AU-KNL,B,28098-6_20240723195736.pdf,,DCH0202400005581
CH0,175308,SA1254SAM190,1078/11/521/2025/28183/C/1/6,24-07-24 12:00:00,"COMMISSIONER MUNICIPAL CORPORATION URBAN DEVELOPMENT KARNAL ,KARNAL",SAMVAD[M],AU34,AU-KNL,B,DCH0202400005635_20240727161805.pdf,,DCH0202400005635
CH0,178802,SA1254SAM190,1284/11/632/2025/28205/C/1/6,25-07-24 12:00:00,"SECRETARY-CUM EXECUTIVE OFFICER, MARKET COMMITTEE, ISMAELABAD, K , KURUKSHETRA",SAMVAD[M],AU34,AU-KNL,B,28205-6_20240725175637.pdf,,DCH0202400005675
CH0,GM53,SA1254SAM190,1184/11/55/2025/28323/C/1/4,29-07-24 12:00:00,GM THE PANIPAT CENTRAL CO OPERATIVE BANK LTD PANIP,SAMVAD[M],CH31,CHANDIGARH,B,28323-4_20240729195245.pdf,,DCH0202400005835
CH0,HA455,SA1254SAM190,2216/11/177/2025/28414/C/1/4,30-07-24 12:00:00,HARYANA REAL ESTATE REGULATORY AUTHORITY,SAMVAD[M],CH31,CHANDIGARH,B,28414-4_20240730183919.pdf,,DCH0202400005885
CH0,154412,SA1254SAM190,1078/11/526/2025/28480/C/1/6,02-08-24 12:00:00,"URBAN DEVELOPMENT M.C. ,[ELLENABAD]",SAMVAD[M],AU41,AU-HSR,B,28480-6_20240802172122.pdf,,DCH0202400006004
CH0,CH1663,SA1254SAM190,2260/11/5/2025/28476/C/1/6,02-08-24 12:00:00,CHIEF EXECUTIVE OFFICER DRDA KARNAL,SAMVAD[M],AU34,AU-KNL,B,28476-6_20240802171146.pdf,,DCH0202400006003
CH0,206956,SA1254SAM190,1284/11/647/2025/28559/C/1/6,05-08-24 12:00:00,"MARKET COMMITEE, RANIA ,SIRSA",SAMVAD[M],AU41,AU-HSR,B,28559-6_20240805194810.pdf,,DCH0202400006153
CH0,192301,SA1254SAM190,1054/11/58/2025/28898/C/1/7,13-08-24 12:00:00,"SCHOOL SHIKSHA PARIYOJNA PARISAD & RASHTRIYA MADHYAMIC SHIKSHA A ,PANCHKULA",SAMVAD[M],AU17,AU-NWD,B,28898-7_20240813174028.pdf,,DCH0202400006498
NA1,163456,SA1463SAM214,SAMVAD 1235/11/144/2025/29152/C/1/4,05-09-24 12:00:00,"MAHARISHI DAYANAND UNIVERSITY ,ROHTAK",SAMVAD - M,CH31,CHANDIGARH,B,DNA1202400014226_20240905210522.pdf,,DNA1202400014226
NA1,SH5062,SA1463SAM214,SAMVAD 2208/11/115/2025/29178/C/1/7,09-09-24 12:00:00,"SHRI VISHWAKARMA SKILL UNIVERSITY, PALWAL",SAMVAD - M,AU17,AU-NWD,B,DNA1202400014392_20240909191032.pdf,,DNA1202400014392
NA1,4686,SA1462SAM213,SAMVAD 1156/13/282/2025/29316/1/4,27-09-24 12:00:00,"HARYANA PUBLIC SERVICE COMMISSION, CHANDIGARH",SAMVAD - DPR HARYANA,AU51,AU-CHD,B,DNA1202400015492_20240927201125.pdf,,DNA1202400015492
NA1,59767,SA1463SAM214,1187/11/15/2025/29427/C/1/4,11-10-24 12:00:00,"HARYANA POWER GENERATION CORPORATION LTD.,[PANCHKULA]",SAMVAD - M,AU51,AU-CHD,B,DNA1202400016304_20241011204001.pdf,,DNA1202400016304
NA1,QU66,SA1463SAM214,2274/11/3/2025/29421/C/1/4,11-10-24 12:00:00,QUALITY ASSURANCE AUTHORITY PANCHKULA,SAMVAD - M,AU51,AU-CHD,B,DNA1202400016302_20241011203336.pdf,,DNA1202400016302
